filename,width,height,class,xmin,ymin,xmax,ymax
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,286,333,298,348
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,558,363,566,378
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,569,367,589,389
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,301,332,311,348
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,580,362,592,379
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,bigGoal,41,297,57,374
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,smallGoal,538,323,553,370
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,75,385,88,405
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,189,364,202,380
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,226,352,238,369
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,254,308,267,324
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,312,345,324,361
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,389,313,402,330
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,502,355,517,372
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,513,234,527,251
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,299,236,311,252
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,349,178,361,195
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,318,127,330,145
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,46,564,60,582
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,263,519,275,537
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,ball,364,573,377,590
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,smallGoal,537,322,553,372
image_84_png.rf.d9ecba6867b97b0381ee3b38b1133956.jpg,640,640,bigGoal,44,296,56,376
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,442,330,454,345
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,266,487,278,503
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,205,314,217,331
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,168,302,180,318
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,231,182,243,198
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,524,160,537,176
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,354,187,366,203
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,492,316,506,333
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,336,477,349,495
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,45,472,59,490
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,291,173,302,189
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,362,342,374,358
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,223,320,234,335
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,399,117,411,132
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,500,526,515,543
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,bigGoal,44,296,58,369
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,ball,286,335,298,349
image_15_png.rf.d7a6471c9b4695af2c991eb9fdbb4416.jpg,640,640,smallGoal,536,325,551,364
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,138,232,151,248
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,488,391,501,407
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,499,193,511,209
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,324,392,336,408
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,118,355,130,371
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,156,102,168,118
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,330,211,340,226
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,123,428,136,445
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,291,556,304,573
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,251,311,262,327
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,538,338,550,353
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,bigGoal,44,296,58,370
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,283,301,293,316
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,263,318,275,333
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,543,91,557,108
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,288,332,308,349
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,286,333,298,348
image_57_png.rf.fa954f59a425b813ff4021adbbfe485f.jpg,640,640,ball,301,332,311,348
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,188,552,201,570
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,152,447,164,463
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,537,339,550,353
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,bigGoal,44,297,58,369
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,292,390,304,405
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,317,342,329,357
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,293,292,305,306
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,271,347,284,363
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,283,382,295,396
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,287,365,298,378
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,283,351,294,368
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,305,336,316,351
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,288,336,298,349
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,309,314,321,329
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,299,322,311,336
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,288,316,300,332
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,ball,285,302,297,316
image_65_png.rf.cdc2f2edf94825e56a424be0242d83ba.jpg,640,640,smallGoal,537,324,552,367
image_76_png.rf.e5af41a5966b33ff6765a358d4058a2e.jpg,640,640,bigGoal,43,300,56,361
image_76_png.rf.e5af41a5966b33ff6765a358d4058a2e.jpg,640,640,smallGoal,537,324,553,368

image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,138,232,151,248
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,118,355,130,371
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,324,392,336,408
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,156,102,169,117
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,330,211,340,226
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,291,556,304,573
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,119,437,132,455
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,251,311,262,327
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,537,339,550,352
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,263,318,275,333
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,279,300,290,315
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,542,91,557,107
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,bigGoal,43,295,57,370
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,287,310,299,325
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,smallGoal,538,321,554,367
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,303,316,317,333
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,299,331,309,347
image_60_png.rf.dfe7f5e2d8e5692b990d6f1e38fe354e.jpg,640,640,ball,287,329,300,345
